Customer ID;Customer Name;IdCountry;IdCity;IdState;Postal Code;IdRegion;IdSegment
CG-12520;Claire Gute;1;1;1;42420;1;1
DV-13045;Darrin Van Huff;1;2;2;90036;2;2
SO-20335;Sean O'Donnell;1;3;3;33311;1;1
BH-11710;Brosina Hoffman;1;2;2;90032;2;1
AA-10480;Andrew Allen;1;4;4;28027;1;1
IM-15070;Irene Maddox;1;5;5;98103;2;1
HP-14815;Harold Pawlan;1;6;6;76106;3;3
PK-19075;Pete Kriz;1;7;7;53711;3;1
AG-10270;Alejandro Grove;1;8;8;84084;2;1
ZD-21925;Zuschuss Donatelli;1;9;2;94109;2;1
KB-16585;Ken Black;1;10;9;68025;3;2
SF-20065;Sandra Flanagan;1;11;10;19140;4;1
EB-13870;Emily Burns;1;12;8;84057;2;1
EH-13945;Eric Hoffmann;1;2;2;90049;2;1
TB-21520;Tracy Blumstein;1;11;10;19140;4;1
MA-17560;Matt Abelman;1;13;6;77095;3;3
GH-14485;Gene Hale;1;14;6;75080;3;2
SN-20710;Steve Nguyen;1;13;6;77041;3;3
LC-16930;Linda Cazamias;1;15;11;60540;3;2
RA-19885;Ruben Ausman;1;2;2;90049;2;2
ES-14080;Erin Smith;1;16;3;32935;1;2
ON-18715;Odella Nelson;1;17;12;55122;3;2
PO-18865;Patrick O'Donnell;1;18;13;48185;3;1
LH-16900;Lena Hernandez;1;19;14;19901;4;1
DP-13000;Darren Powers;1;20;15;47150;3;1
JM-15265;Janet Molinari;1;21;16;10024;4;2
TB-21055;Ted Butterfield;1;22;16;12180;4;1
KM-16720;Kunst Miller;1;2;2;90004;2;1
PS-18970;Paul Stevenson;1;23;11;60610;3;3
BS-11590;Brendan Sweed;1;24;17;85234;2;2
KD-16270;Karen Daniels;1;25;18;22153;1;1
HM-14980;Henry MacAllister;1;21;16;10009;4;1
JE-15745;Joel Eaton;1;27;19;38109;1;1
KB-16600;Ken Brennan;1;13;6;77041;3;2
SC-20770;Stewart Carmichael;1;28;20;35601;1;2
DN-13690;Duane Noonan;1;9;2;94122;2;1
JC-16105;Julie Creighton;1;29;4;27707;1;2
CS-12400;Christopher Schild;1;23;11;60623;3;3
PG-18895;Paul Gonzalez;1;31;12;55901;3;1
GM-14455;Gary Mitchum;1;13;6;77095;3;3
JS-15685;Jim Sink;1;2;2;90036;2;2
KB-16315;Karl Braun;1;32;12;55407;3;1
RB-19705;Roger Barcio;1;33;22;97206;2;3
PN-18775;Parhena Norris;1;21;16;10009;4;3
KD-16345;Katherine Ducich;1;9;2;94122;2;1
ER-13855;Elpida Rittenbach;1;34;12;55106;3;2
RB-19465;Rick Bensley;1;23;11;60610;3;3
GZ-14470;Gary Zandusky;1;31;12;55901;3;1
LC-16870;Lena Cacioppo;1;35;23;80013;2;1
JM-15250;Janet Martin;1;36;4;28205;1;1
PA-19060;Pete Armstrong;1;37;11;60462;3;3
CV-12805;Cynthia Voltz;1;21;16;10035;4;2
CL-12565;Clay Ludtke;1;38;24;50322;3;1
RC-19960;Ryan Crowe;1;39;25;43229;4;1
DK-13090;Dave Kipp;1;5;5;98103;2;1
GG-14650;Greg Guthrie;1;40;19;37620;1;2
SC-20725;Steven Cartwright;1;41;14;19805;4;1
AD-10180;Alan Dominguez;1;13;6;77041;3;3
PF-19165;Philip Fox;1;42;11;61701;3;1
TS-21610;Troy Staebel;1;43;17;85023;2;1
LS-16975;Lindsay Shagiari;1;2;2;90004;2;3
DW-13585;Dorothy Wardle;1;39;25;43229;4;2
LC-16885;Lena Creighton;1;44;2;95661;2;1
JD-15895;Jonathan Doherty;1;11;10;19140;4;2
SH-19975;Sally Hughsby;1;9;2;94122;2;2
SG-20080;Sandra Glassco;1;45;26;64055;3;1
HA-14920;Helen Andreada;1;46;2;91104;2;1
MG-17680;Maureen Gastineau;1;47;25;43055;4;3
JE-16165;Justin Ellison;1;48;7;53132;3;2
TW-21025;Tamara Willingham;1;49;17;85254;2;3
SP-20650;Stephanie Phelps;1;50;2;95123;2;2
NK-18490;Neil Knudson;1;5;5;98105;2;3
DB-13060;Dave Brooks;1;5;5;98115;2;1
NP-18670;Nora Paige;1;51;27;73034;3;1
TT-21070;Ted Trevino;1;2;2;90045;2;1
EM-13960;Eric Murdock;1;11;10;19134;4;1
RD-19900;Ruben Dartt;1;52;28;88220;2;1
MJ-17740;Max Jones;1;5;5;98115;2;1
BM-11140;Becky Martin;1;53;6;78207;3;1
CS-12130;Chad Sievert;1;2;2;90004;2;1
JB-15400;Jennifer Braxton;1;23;11;60623;3;2
SJ-20500;Shirley Jackson;1;13;6;77036;3;1
JK-15640;Jim Kriz;1;21;16;10009;4;3
DK-13150;David Kendrick;1;28;11;62521;3;2
RM-19675;Robert Marley;1;54;29;71203;1;3
SK-19990;Sally Knutson;1;55;30;6824;4;1
FM-14290;Frank Merwin;1;2;2;90032;2;3
AM-10360;Alice McCarthy;1;56;6;75051;3;2
MP-17470;Mark Packer;1;21;16;10035;4;3
MZ-17515;Mary Zewe;1;57;2;92374;2;2
CB-12025;Cassandra Brandow;1;58;25;45011;4;1
VM-21685;Valerie Mitchum;1;59;31;7090;4;3
FH-14365;Fred Hopkins;1;11;10;19120;4;2
MB-17305;Maria Bertelson;1;60;25;44312;4;1
BS-11755;Bruce Stewart;1;61;23;80219;2;1
LC-17140;Logan Currie;1;62;6;75220;3;1
HK-14890;Heather Kirkland;1;48;19;37064;1;2
LE-16810;Laurel Elliston;1;63;2;90604;2;1
JH-15985;Joseph Holt;1;64;13;48601;3;1
MS-17980;Michael Stewart;1;62;6;75220;3;2
VW-21775;Victoria Wilson;1;65;25;44256;4;2
JH-15910;Jonathan Howell;1;2;2;90032;2;1
JB-15925;Joni Blumstein;1;66;25;43017;4;1
DS-13180;David Smith;1;67;13;48227;3;2
VD-21670;Valerie Dominguez;1;30;19;38401;1;1
EA-14035;Erin Ashbrook;1;36;4;28205;1;2
DB-13120;David Bremer;1;69;2;95051;2;2
KL-16645;Ken Lonsdale;1;23;11;60610;3;1
DW-13480;Dianna Wilson;1;70;12;55044;3;3
LH-17155;Logan Haushalter;1;9;2;94109;2;1
KC-16540;Kelly Collister;1;71;2;92037;2;1
DL-13315;Delfina Latchford;1;21;16;10024;4;1
DR-12880;Dan Reichenbach;1;23;11;60623;3;2
CC-12670;Craig Carreira;1;21;16;10009;4;1
Dl-13600;Dorris liebe;1;46;6;77506;3;2
SB-20290;Sean Braxton;1;13;6;77036;3;2
RC-19825;Roy Collins;1;23;11;60610;3;1
AH-10210;Alan Hwang;1;72;2;94513;2;1
CB-12535;Claudia Bergmann;1;73;4;27514;1;2
CA-12310;Christine Abelman;1;75;25;45231;4;2
KH-16690;Kristen Hastings;1;9;2;94110;2;2
BB-10990;Barry Blumstein;1;76;2;90301;2;2
AG-10495;Andrew Gjertsen;1;11;10;19140;4;2
JO-15280;Jas O'Carroll;1;2;2;90004;2;1
AH-10195;Alan Haines;1;77;3;33319;1;2
NZ-18565;Nick Zandusky;1;39;25;43229;4;3
KL-16555;Kelly Lampkin;1;78;23;80906;2;2
AS-10225;Alan Schoenberger;1;21;16;10024;4;2
CR-12625;Corey Roper;1;81;31;8701;4;3
SH-20395;Shahid Hopkins;1;82;18;22204;1;1
BP-11185;Ben Peterman;1;83;23;80004;2;2
TS-21205;Thomas Seio;1;84;31;7601;4;2
AG-10525;Andy Gerbode;1;85;3;33710;1;2
SP-20860;Sung Pak;1;11;10;19143;4;2
NM-18445;Nathan Mautz;1;21;16;10024;4;3
FA-14230;Frank Atkinson;1;86;2;90805;2;2
GK-14620;Grace Kelly;1;87;2;92345;2;2
DJ-13510;Don Jones;1;88;19;37130;1;2
PO-18850;Patrick O'Brill;1;11;10;19143;4;1
JL-15850;John Lucas;1;11;10;19134;4;1
DB-13615;Doug Bickford;1;2;2;90045;2;1
AC-10420;Alyssa Crouse;1;9;2;94122;2;2
CC-12550;Clay Cheatham;1;9;2;94122;2;1
TD-20995;Tamara Dahlen;1;91;32;1852;4;1
AB-10060;Adam Bellavance;1;21;16;10009;4;3
JL-15505;Jeremy Lonsdale;1;21;16;10035;4;1
VB-21745;Victoria Brennan;1;39;33;31907;1;2
KW-16435;Katrina Willman;1;21;16;10009;4;1
JD-16060;Julia Dunbar;1;9;2;94109;2;1
MK-17905;Michael Kennedy;1;92;30;6040;4;2
GT-14755;Guy Thornton;1;93;6;78550;3;1
AG-10900;Arthur Gainer;1;94;17;85705;2;1
MM-18280;Muhammed MacIntyre;1;95;11;62301;3;2
AR-10405;Allen Rosenblatt;1;48;32;2038;4;2
RA-19915;Russell Applegate;1;13;6;77095;3;1
AS-10285;Alejandro Savely;1;9;2;94109;2;2
LA-16780;Laura Armstrong;1;80;13;48180;3;2
DO-13435;Denny Ordway;1;96;3;33024;1;1
DK-13225;Dean Katz;1;11;10;19140;4;2
NG-18430;Nathan Gelder;1;75;25;45231;4;1
MV-18190;Mike Vittorini;1;21;16;10009;4;1
JG-15115;Jack Garza;1;97;5;98198;2;1
BP-11095;Bart Pistole;1;98;11;61604;3;2
VP-21730;Victor Preis;1;99;34;89115;2;3
SS-20140;Saphhira Shifley;1;100;35;2886;4;2
AG-10675;Anna Gayman;1;13;6;77036;3;1
LF-17185;Luke Foster;1;101;3;33180;1;1
RF-19840;Roy Französisch;1;21;16;10024;4;1
KH-16510;Keith Herrera;1;9;2;94110;2;1
KC-16675;Kimberly Carter;1;5;5;98105;2;2
CJ-12010;Caroline Jumper;1;102;2;92646;2;1
PB-19150;Philip Brown;1;2;2;90004;2;1
MP-17965;Michael Paige;1;105;32;1841;4;2
NF-18385;Natalie Fritzler;1;26;36;39212;1;1
SD-20485;Shirley Daniels;1;107;16;10801;4;3
KH-16630;Ken Heidel;1;53;6;78207;3;2
RB-19795;Ross Baird;1;108;4;28052;1;3
MK-18160;Mike Kennedy;1;109;3;32216;1;1
PO-19180;Philisse Overcash;1;23;11;60623;3;3
BB-11545;Brenda Bowman;1;13;6;77070;3;2
TB-21595;Troy Blackwell;1;39;15;47201;3;1
RB-19360;Raymond Buch;1;110;16;13021;4;1
EB-13705;Ed Braxton;1;60;25;44312;4;2
SC-20095;Sanjit Chand;1;4;2;94521;2;1
TN-21040;Tanja Norvell;1;43;17;85023;2;3
JS-15940;Joni Sundaresam;1;112;11;60068;3;3
MH-17785;Maya Herman;1;114;16;11757;4;2
JP-15520;Jeremy Pistek;1;9;2;94110;2;1
JE-15475;Jeremy Ellison;1;22;16;12180;4;1
JG-15805;John Grady;1;21;16;10024;4;2
XP-21865;Xylona Preis;1;71;2;92024;2;1
EM-14065;Erin Mull;1;21;16;10024;4;1
MT-18070;Michelle Tran;1;2;2;90045;2;3
SA-20830;Sue Ann Reed;1;23;11;60610;3;1
CW-11905;Carl Weiss;1;115;6;77340;3;3
AJ-10960;Astrea Jones;1;31;16;14609;4;1
SS-20590;Sonia Sunley;1;5;5;98115;2;1
RO-19780;Rose O'Brian;1;27;19;38109;1;1
MD-17350;Maribeth Dona;1;116;37;72701;1;1
MY-17380;Maribeth Yedwab;1;118;23;80134;2;2
CM-12385;Christopher Martinez;1;119;33;30318;1;1
LS-17245;Lynn Smith;1;120;26;64118;3;1
BN-11515;Bradley Nguyen;1;2;2;90049;2;1
DB-13210;Dean Braden;1;13;6;77041;3;1
MC-17605;Matt Connell;1;67;13;48234;3;2
BD-11605;Brian Dahlen;1;105;32;1841;4;1
PH-18790;Patricia Hirasaki;1;122;3;33801;1;3
MG-18145;Mike Gockenbach;1;11;10;19134;4;1
KB-16240;Karen Bern;1;2;2;90036;2;2
JC-15340;Jasper Cacioppo;1;2;2;90032;2;1
RL-19615;Rob Lucas;1;123;20;36116;1;1
AA-10375;Allen Armold;1;124;17;85204;2;1
EP-13915;Emily Phan;1;23;11;60653;3;1
DK-12985;Darren Koutras;1;1;1;42420;1;1
BD-11500;Bradley Drucker;1;125;7;54302;3;1
LM-17065;Liz MacKendrick;1;25;25;45503;4;1
AS-10135;Adrian Shami;1;21;16;10035;4;3
BD-11320;Bill Donatelli;1;9;2;94110;2;1
GT-14710;Greg Tran;1;13;6;77070;3;1
AJ-10945;Ashley Jarboe;1;41;4;28403;1;1
OT-18730;Olvera Toch;1;2;2;90045;2;1
LP-17080;Liz Pelletier;1;9;2;94110;2;1
CA-12775;Cynthia Arntzen;1;68;3;33614;1;1
JF-15490;Jeremy Farry;1;5;5;98105;2;1
FP-14320;Frank Preis;1;2;2;90008;2;1
EB-13840;Ellis Ballard;1;5;5;98105;2;2
JF-15415;Jennifer Ferguson;1;21;16;10024;4;1
SF-20200;Sarah Foster;1;127;5;98270;2;1
TG-21640;Trudy Glocke;1;86;2;90805;2;1
CS-11950;Carlos Soltero;1;23;11;60610;3;1
CC-12145;Charles Crestani;1;2;2;90004;2;1
DV-13465;Dianna Vittorini;1;61;23;80219;2;1
BD-11725;Bruce Degenhardt;1;103;1;40475;1;1
ZC-21910;Zuschuss Carroll;1;128;22;97301;2;1
MS-17830;Melanie Seite;1;129;6;78041;3;1
LR-16915;Lena Radford;1;71;2;92024;2;1
TP-21130;Theone Pippenger;1;11;10;19134;4;1
CK-12205;Chloris Kastensmidt;1;11;10;19120;4;1
AS-10240;Alan Shonely;1;68;3;33614;1;1
AR-10510;Andrew Roberts;1;11;10;19134;4;1
NB-18655;Nona Balk;1;62;6;75217;3;2
GD-14590;Giulietta Dortch;1;11;10;19143;4;2
CK-12595;Clytie Kelty;1;130;25;43123;4;1
NG-18355;Nat Gilpin;1;21;16;10011;4;2
CA-12265;Christina Anderson;1;23;11;60610;3;1
SF-20965;Sylvia Foulston;1;131;13;48126;3;2
MO-17800;Meg O'Connel;1;21;16;10009;4;3
AT-10735;Annie Thurman;1;5;5;98115;2;1
FM-14380;Fred McMath;1;35;23;80013;2;1
DJ-13420;Denny Joy;1;132;33;31088;1;2
ME-17725;Max Engle;1;35;23;80013;2;1
JD-16150;Justin Deggeller;1;32;12;55407;3;2
JL-15835;John Lee;1;134;2;92691;2;1
SC-20305;Sean Christensen;1;135;13;48307;3;1
CC-12430;Chuck Clark;1;39;15;47201;3;3
AR-10825;Anthony Rawles;1;138;5;98661;2;2
SR-20740;Steven Roelle;1;21;16;10024;4;3
CR-12730;Craig Reiter;1;39;25;43229;4;1
EH-14125;Eugene Hildebrand;1;35;11;60505;3;3
SP-20545;Sibella Parks;1;21;16;10011;4;2
TH-21235;Tiffany House;1;62;6;75081;3;2
RP-19390;Resi Pölking;1;139;25;44105;4;1
RB-19570;Rob Beeghly;1;39;15;47201;3;1
CD-11980;Carol Darley;1;140;6;75701;3;1
DJ-13630;Doug Jacobs;1;21;16;10024;4;1
GT-14635;Grant Thornton;1;141;4;27217;1;2
MC-17845;Michael Chen;1;26;36;39212;1;1
RA-19285;Ralph Arnett;1;21;16;10035;4;1
NP-18325;Naresj Patel;1;142;18;22980;1;1
AB-10165;Alan Barnes;1;2;2;90036;2;1
JO-15550;Jesus Ocampo;1;143;10;19013;4;3
JK-15370;Jay Kimmel;1;86;2;90805;2;1
BN-11470;Brad Norvell;1;144;4;27511;1;2
DP-13165;David Philippe;1;21;16;10035;4;1
TH-21550;Tracy Hopkins;1;21;16;10035;4;3
AP-10915;Arthur Prichep;1;145;3;32137;1;1
RS-19765;Roland Schwarz;1;146;16;10550;4;2
SV-20365;Seth Vernon;1;19;14;19901;4;1
CK-12325;Christine Kargatis;1;12;8;84057;2;3
RD-19810;Ross DeVincentis;1;2;2;90045;2;3
MR-17545;Mathew Reese;1;11;10;19140;4;3
SC-20695;Steve Chapman;1;147;3;33012;1;2
JF-15355;Jay Fein;1;90;6;78745;3;1
EG-13900;Emily Grady;1;148;16;11572;4;1
DS-13030;Darrin Sayre;1;5;5;98115;2;3
PO-19195;Phillina Ober;1;15;11;60540;3;3
SS-20875;Sung Shariari;1;62;6;75220;3;1
PB-19105;Peter Bühler;1;149;11;60201;3;1
RF-19735;Roland Fjeld;1;150;13;48183;3;1
YC-21895;Yoseph Carroll;1;9;2;94110;2;2
DC-13285;Debra Catini;1;151;12;55016;3;1
CP-12340;Christine Phan;1;21;16;10009;4;2
BF-11020;Barry Französisch;1;125;7;54302;3;2
LH-17020;Lisa Hazard;1;39;25;43229;4;1
CS-12250;Chris Selesnick;1;152;29;71111;1;2
AJ-10795;Anthony Johnson;1;85;3;33710;1;2
BV-11245;Benjamin Venier;1;97;24;50315;3;2
DL-12865;Dan Lawera;1;75;25;45231;4;1
BM-11785;Bryan Mills;1;39;25;43229;4;1
LT-17110;Liz Thompson;1;153;2;93534;2;1
JK-15730;Joe Kamberova;1;154;4;28806;1;1
ES-14020;Erica Smith;1;9;2;94110;2;1
RH-19495;Rick Hansen;1;31;12;55901;3;1
CD-11920;Carlos Daly;1;155;2;92530;2;1
HW-14935;Helen Wasserman;1;71;2;92105;2;2
MC-18130;Mike Caudle;1;54;29;71203;1;2
GM-14440;Gary McGarr;1;9;2;94122;2;1
PJ-19015;Pauline Johnson;1;158;2;92704;2;1
BW-11110;Bart Watters;1;159;7;53209;3;2
TR-21325;Toby Ritter;1;79;31;7109;4;1
PG-18820;Patrick Gardner;1;9;2;94110;2;1
JL-15175;James Lanier;1;30;19;38401;1;3
BM-11650;Brian Moss;1;21;16;10035;4;2
EM-14095;Eudokia Martin;1;2;2;90036;2;2
AF-10885;Art Foster;1;104;1;40214;1;1
GA-14725;Guy Armstrong;1;161;25;44052;4;1
CK-12760;Cyma Kinney;1;162;31;7036;4;2
DP-13105;Dave Poirier;1;163;2;93905;2;2
BK-11260;Berenike Kampe;1;21;16;10035;4;1
SJ-20125;Sanjit Jacobs;1;164;31;8901;4;3
CM-12445;Chuck Magee;1;9;2;94122;2;1
AJ-10780;Anthony Jacobs;1;25;18;22153;1;2
LS-16945;Linda Southworth;1;11;10;19140;4;2
GP-14740;Guy Phonely;1;153;10;17602;4;2
PK-18910;Paul Knutson;1;11;10;19143;4;3
SM-20005;Sally Matthias;1;21;16;10009;4;1
AG-10765;Anthony Garverick;1;11;10;19120;4;3
PM-19135;Peter McVee;1;67;13;48227;3;3
LL-16840;Lauren Leatherbury;1;31;16;14609;4;1
JS-15595;Jill Stevenson;1;2;2;90045;2;2
EL-13735;Ed Ludwig;1;30;40;21044;4;3
PC-18745;Pamela Coakley;1;9;2;94122;2;2
HL-15040;Hunter Lopez;1;13;6;77095;3;1
MS-17365;Maribeth Schnelling;1;67;13;48227;3;1
GB-14530;George Bell;1;110;16;13021;4;2
JR-16210;Justin Ritter;1;25;25;45503;4;2
BE-11335;Bill Eplett;1;26;13;49201;3;3
SC-20050;Sample Company A;1;166;30;6360;4;3
RW-19630;Rob Williams;1;62;6;75220;3;2
SE-20110;Sanjit Engle;1;21;16;10009;4;1
AH-10075;Adam Hart;1;21;16;10011;4;2
JM-15535;Jessica Myrick;1;11;10;19143;4;1
JJ-15760;Joel Jenkins;1;25;18;22153;1;3
RK-19300;Ralph Kennedy;1;11;10;19140;4;1
CG-12040;Catherine Glotzbach;1;11;10;19120;4;3
RP-19270;Rachel Payne;1;170;2;92503;2;2
KC-16255;Karen Carlisle;1;9;2;94110;2;2
KH-16360;Katherine Hughes;1;11;10;19143;4;1
GH-14665;Greg Hansen;1;172;6;78664;3;1
SW-20275;Scott Williamson;1;26;36;39212;1;1
JA-15970;Joseph Airdo;1;43;17;85023;2;1
DL-12925;Daniel Lacy;1;148;2;92054;2;1
LW-16990;Lindsay Williams;1;9;2;94110;2;2
TB-21190;Thomas Brumley;1;116;37;72701;1;3
BS-11800;Bryan Spruell;1;21;16;10011;4;3
RW-19690;Robert Waldorf;1;41;4;28403;1;1
TZ-21580;Tracy Zic;1;104;23;80027;2;1
AS-10630;Ann Steele;1;46;6;77506;3;3
TS-21340;Toby Swindell;1;13;6;77041;3;1
SL-20155;Sara Luxemburg;1;109;3;32216;1;3
MW-18235;Mitch Willingham;1;174;18;23464;1;2
RD-19585;Rob Dowd;1;1;1;42420;1;1
RA-19945;Ryan Akin;1;175;2;92563;2;1
MT-17815;Meg Tillman;1;49;17;85254;2;1
VG-21790;Vivek Gonzalez;1;71;2;92037;2;1
JS-15880;John Stevenson;1;5;5;98103;2;1
KM-16225;Kalyca Meade;1;21;16;10011;4;2
HR-14770;Hallie Redmond;1;2;2;90045;2;3
DE-13255;Deanra Eno;1;25;25;45503;4;3
AG-10390;Allen Goldenen;1;75;25;45231;4;1
JJ-15445;Jennifer Jackson;1;2;2;90004;2;1
JH-15430;Jennifer Halladay;1;141;4;27217;1;1
RD-19660;Robert Dilbeck;1;179;26;63376;3;3
MO-17500;Mary O'Rourke;1;21;16;10035;4;1
NS-18640;Noel Staavos;1;23;11;60610;3;2
DG-13300;Deirdre Greer;1;11;10;19134;4;2
NF-18595;Nicole Fjeld;1;21;16;10009;4;3
MG-17650;Matthew Grinstein;1;11;10;19143;4;3
TS-21160;Theresa Swint;1;168;25;43615;4;2
BD-11620;Brian DeCherney;1;9;2;94122;2;1
CM-12160;Charles McCrossin;1;181;6;78521;3;1
SN-20560;Skye Norling;1;2;2;90008;2;3
EH-14005;Erica Hernandez;1;61;23;80219;2;3
FO-14305;Frank Olsen;1;21;16;10035;4;1
MS-17710;Maurice Satty;1;124;17;85204;2;1
CC-12100;Chad Cunningham;1;39;15;47201;3;3
DW-13540;Don Weiss;1;5;5;98105;2;1
BT-11395;Bill Tyler;1;67;13;48227;3;2
CY-12745;Craig Yedwab;1;183;2;94601;2;2
BT-11485;Brad Thomas;1;184;40;20735;4;3
PS-19045;Penelope Sewall;1;36;4;28205;1;3
PV-18985;Paul Van Hugh;1;9;2;94122;2;3
NM-18520;Neoma Murray;1;170;2;92503;2;1
DL-13495;Dionis Lloyd;1;9;2;94110;2;2
CS-12355;Christine Sundaresam;1;186;33;30076;1;1
