Customer ID;Customer Name;IdCountry;IdCity;IdState;Postal Code;IdRegion;IdSegment
FH-14275;Frank Hawley;1;190;15;46350;3;2
NC-18340;Nat Carroll;1;191;13;48911;3;1
AA-10315;Alex Avila;1;32;12;55407;3;1
LT-16765;Larry Tron;1;195;2;92025;2;1
AP-10720;Anne Pryor;1;21;16;10035;4;3
PM-18940;Paul MacIntyre;1;26;13;49201;3;1
AT-10435;Alyssa Tate;1;2;2;90004;2;3
CA-12055;Cathy Armstrong;1;13;6;77070;3;3
HR-14830;Harold Ryan;1;5;5;98103;2;2
BT-11530;Bradley Talbott;1;2;2;90036;2;3
LH-16750;Larry Hughes;1;36;4;28205;1;1
SW-20755;Steven Ward;1;21;16;10009;4;2
SP-20620;Stefania Perrino;1;11;10;19134;4;2
BF-11170;Ben Ferrer;1;2;2;90036;2;3
KT-16480;Kean Thornton;1;199;16;14215;4;1
BG-11695;Brooke Gillingham;1;75;25;45231;4;2
GM-14680;Greg Matthias;1;5;5;98105;2;1
EJ-14155;Eva Jacobs;1;201;36;39503;1;1
NP-18700;Nora Preis;1;202;2;93727;2;1
MH-18115;Mick Hernandez;1;143;10;19013;4;3
JR-15700;Jocasta Rupert;1;109;3;32216;1;1
SM-20950;Suzanne McNair;1;203;4;27834;1;2
CC-12220;Chris Cortes;1;190;15;46350;3;1
PF-19225;Phillip Flathmann;1;9;2;94122;2;1
DC-12850;Dan Campbell;1;160;20;35630;1;1
BD-11770;Bryan Davis;1;13;6;77070;3;1
GM-14500;Gene McClure;1;206;35;2908;4;1
TB-21355;Todd Boyes;1;21;16;10009;4;2
JH-16180;Justin Hirsh;1;207;23;81001;2;1
EB-13975;Erica Bern;1;55;2;94533;2;2
QJ-19255;Quincy Jones;1;34;12;55106;3;2
TC-21535;Tracy Collins;1;82;18;22204;1;3
CS-12460;Chuck Sachs;1;39;33;31907;1;1
HG-14965;Henry Goldwyn;1;2;2;90032;2;2
LW-16825;Laurel Workman;1;208;3;32725;1;2
MC-17575;Matt Collins;1;75;25;45231;4;1
LP-17095;Liz Preis;1;209;1;42071;1;1
EB-14170;Evan Bailliet;1;41;4;28403;1;1
GZ-14545;George Zrebassa;1;105;32;1841;4;2
CP-12085;Cathy Prescott;1;166;30;6360;4;2
FG-14260;Frank Gastineau;1;9;2;94110;2;3
LD-17005;Lisa DeCherney;1;9;2;94109;2;1
AB-10255;Alejandro Ballentine;1;161;25;44052;4;3
MN-17935;Michael Nguyen;1;62;6;75220;3;1
JR-15670;Jim Radford;1;210;30;6457;4;1
JF-15190;Jamie Frazer;1;2;2;90008;2;1
CM-12115;Chad McGuire;1;21;16;10011;4;1
AS-10045;Aaron Smayling;1;109;4;28540;1;2
BP-11290;Beth Paige;1;149;11;60201;3;1
ND-18370;Natalie DeCherney;1;104;1;40214;1;1
LB-16735;Larry Blacks;1;6;6;76106;3;1
KT-16465;Kean Takahito;1;2;2;90049;2;1
HM-14860;Harry Marie;1;11;10;19120;4;2
AB-10600;Ann Blume;1;94;17;85705;2;2
SZ-20035;Sam Zeldin;1;212;2;90660;2;3
MG-17890;Michael Granlund;1;184;40;20735;4;3
JK-16120;Julie Kriz;1;35;11;60505;3;3
PP-18955;Paul Prost;1;215;33;30080;1;3
YS-21880;Yana Sorensen;1;141;4;27217;1;2
KM-16375;Katherine Murray;1;128;18;24153;1;3
AB-10105;Adrian Barton;1;43;17;85023;2;1
HA-14905;Helen Abelman;1;21;16;10024;4;1
BT-11305;Beth Thompson;1;117;2;92627;2;3
SV-20815;Stuart Van;1;13;6;77041;3;2
RW-19540;Rick Wilson;1;124;17;85204;2;2
DK-12835;Damala Kotsonis;1;163;2;93905;2;2
ST-20530;Shui Tom;1;216;25;44134;4;1
MM-17920;Michael Moore;1;9;2;94110;2;1
PW-19030;Pauline Webber;1;103;1;40475;1;2
SC-20440;Shaun Chance;1;35;23;80013;2;2
TS-21085;Thais Sissman;1;43;17;85023;2;1
MC-17425;Mark Cousins;1;217;20;36608;1;2
ME-17320;Maria Etezadi;1;39;33;31907;1;3
NH-18610;Nicole Hansen;1;219;6;75061;3;2
MB-18085;Mick Brown;1;220;31;8360;4;1
KD-16495;Keith Dawkins;1;21;16;10009;4;2
KN-16390;Katherine Nockton;1;2;2;90004;2;2
NP-18685;Nora Pelletier;1;222;16;14304;4;3
CS-12505;Cindy Stewart;1;223;4;27360;1;1
MS-17770;Maxwell Schwartz;1;21;16;10035;4;1
CM-12655;Corinna Mitchell;1;2;2;90008;2;3
Co-12640;Corey-Lock;1;11;10;19143;4;1
TS-21370;Todd Sumrall;1;21;16;10035;4;2
JW-15220;Jane Waco;1;138;5;98661;2;2
JD-15790;John Dryer;1;225;6;75019;3;1
PC-19000;Pauline Chand;1;2;2;90004;2;3
AR-10540;Andy Reiter;1;21;16;10024;4;1
AI-10855;Arianne Irving;1;11;10;19120;4;1
TB-21400;Tom Boeckenhauer;1;5;5;98105;2;1
PL-18925;Paul Lucas;1;23;11;60610;3;3
GH-14425;Gary Hwang;1;94;17;85705;2;1
MP-18175;Mike Pelletier;1;230;2;92677;2;3
JM-15655;Jim Mitchum;1;231;31;8302;4;2
CL-11890;Carl Ludwig;1;232;32;2149;4;1
DB-13270;Deborah Brumfield;1;71;2;92024;2;3
IG-15085;Ivan Gibson;1;71;2;92024;2;1
BO-11425;Bobby Odegard;1;103;1;40475;1;1
AB-10150;Aimee Bixby;1;86;16;11561;4;1
JW-16075;Julia West;1;11;10;19140;4;1
EB-13750;Edward Becker;1;5;5;98103;2;2
SG-20470;Sheri Gordon;1;21;16;10011;4;1
CM-12190;Charlotte Melton;1;11;10;19134;4;1
AW-10840;Anthony Witt;1;236;6;75002;3;1
MC-18100;Mick Crebagga;1;237;6;79907;3;1
TT-21460;Tonja Turnell;1;35;11;60505;3;3
VG-21805;Vivek Grady;1;174;18;23464;1;2
MY-18295;Muhammed Yedwab;1;238;6;76051;3;2
RD-19480;Rick Duston;1;176;5;98502;2;1
DP-13390;Dennis Pardue;1;98;11;61604;3;3
ML-17395;Marina Lichtenstein;1;2;2;90008;2;2
JC-15385;Jenna Caffey;1;240;5;98031;2;1
JG-15160;James Galang;1;2;2;90049;2;1
MC-17275;Marc Crier;1;241;29;70506;1;1
NW-18400;Natalie Webber;1;242;22;97224;2;1
TB-21280;Toby Braunhardt;1;177;41;20016;4;1
BS-11380;Bill Stewart;1;243;11;60076;3;2
HH-15010;Hilary Holden;1;9;2;94110;2;2
CD-12280;Christina DeMoss;1;5;5;98105;2;1
TH-21100;Thea Hendricks;1;2;2;90045;2;1
MM-18055;Michelle Moray;1;5;5;98115;2;1
NS-18505;Neola Schneider;1;62;6;75217;3;1
RB-19645;Robert Barroso;1;227;34;89031;2;2
SW-20455;Shaun Weien;1;245;18;23434;1;1
EB-13930;Eric Barreto;1;9;2;94110;2;1
PS-18760;Pamela Stobb;1;2;2;90008;2;1
HF-14995;Herbert Flentye;1;246;15;46203;3;1
HZ-14950;Henia Zydlo;1;39;25;43229;4;1
CD-12790;Cynthia Delaney;1;71;2;92037;2;3
JK-15205;Jamie Kunitz;1;9;2;94122;2;1
FM-14215;Filia McAdams;1;66;25;43017;4;2
ED-13885;Emily Ducich;1;71;2;92037;2;3
DA-13450;Dianna Arnett;1;13;6;77095;3;3
JW-15955;Joni Wasserman;1;183;2;94601;2;1
RM-19375;Raymond Messe;1;13;6;77095;3;1
ML-17755;Max Ludwig;1;245;18;23434;1;3
CC-12685;Craig Carroll;1;248;4;27405;1;1
JE-15610;Jim Epp;1;159;7;53209;3;2
RP-19855;Roy Phan;1;250;7;53142;3;2
TB-21175;Thomas Boland;1;13;6;77041;3;2
BE-11455;Brad Eason;1;251;42;66062;3;3
JF-15565;Jill Fjeld;1;62;6;75081;3;1
PB-19210;Phillip Breyer;1;252;27;74133;3;2
BT-11680;Brian Thompson;1;47;25;43055;4;1
JL-15235;Janet Lee;1;23;11;60623;3;1
CH-12070;Cathy Hwang;1;254;4;27604;1;3
ND-18460;Neil Ducich;1;204;33;31204;1;2
BF-10975;Barbara Fisher;1;36;4;28205;1;2
KH-16330;Katharine Harms;1;257;1;42104;1;2
GW-14605;Giulietta Weimer;1;5;5;98115;2;1
NC-18625;Noah Childs;1;35;23;80013;2;2
ME-18010;Michelle Ellison;1;9;2;94122;2;2
BP-11230;Benjamin Patterson;1;259;5;99207;2;1
JC-15775;John Castell;1;53;6;78207;3;1
AS-10090;Adam Shillingsburg;1;263;18;22901;1;1
AC-10450;Amy Cox;1;32;12;55407;3;1
MD-17860;Michael Dominguez;1;246;15;46203;3;2
DB-13660;Duane Benoit;1;148;16;11572;4;1
EH-13990;Erica Hackney;1;186;33;30076;1;1
EH-13765;Edward Hooks;1;233;16;13601;4;2
SC-20230;Scot Coram;1;82;6;76017;3;2
JE-15715;Joe Elijah;1;267;23;80020;2;1
AC-10615;Ann Chong;1;21;16;10009;4;2
JD-16015;Joy Daniels;1;23;11;60610;3;1
CB-12415;Christy Brittain;1;39;25;43229;4;1
JS-16030;Joy Smith;1;13;6;77036;3;1
LW-17215;Luke Weiss;1;46;2;91104;2;1
SC-20800;Stuart Calhoun;1;13;6;77041;3;1
AM-10705;Anne McFarland;1;110;20;36830;1;1
RH-19510;Rick Huthwaite;1;206;35;2908;4;3
CT-11995;Carol Triggs;1;31;12;55901;3;1
MC-17590;Matt Collister;1;276;31;8861;4;2
CC-12610;Corey Catlett;1;11;10;19134;4;2
KA-16525;Kelly Andreada;1;277;2;91761;2;1
TC-20980;Tamara Chand;1;5;5;98105;2;2
BF-11080;Bart Folk;1;249;40;21215;4;1
MM-17260;Magdelene Morse;1;41;14;19805;4;1
AH-10120;Adrian Hane;1;94;17;85705;2;3
BW-11200;Ben Wallace;1;200;3;33437;1;1
SW-20245;Scot Wooten;1;281;2;95207;2;1
BS-11665;Brian Stugart;1;11;10;19143;4;1
RF-19345;Randy Ferguson;1;19;39;3820;4;2
WB-21850;William Brown;1;11;10;19134;4;1
TB-21625;Trudy Brown;1;56;6;75051;3;1
AF-10870;Art Ferguson;1;285;6;77840;3;1
RB-19435;Richard Bierner;1;286;26;63116;3;1
KF-16285;Karen Ferguson;1;287;2;95336;2;3
JH-15820;John Huston;1;240;25;44240;4;1
IL-15100;Ivan Liston;1;9;2;94122;2;1
PB-18805;Patrick Bzostek;1;289;8;84106;2;3
RH-19600;Rob Haberlin;1;115;20;35810;1;1
AW-10930;Arthur Wiediger;1;35;11;60505;3;3
ML-17410;Maris LaWare;1;55;30;6824;4;1
DB-13555;Dorothy Badders;1;109;3;32216;1;2
MH-17620;Matt Hagelstein;1;9;2;94110;2;2
DK-13375;Dennis Kane;1;293;25;43302;4;1
BT-11440;Bobby Trafton;1;294;23;80122;2;1
DB-13405;Denny Blanton;1;190;15;46350;3;1
TG-21310;Toby Gnade;1;2;2;90049;2;1
BF-11005;Barry Franz;1;46;2;91104;2;3
JM-16195;Justin MacKendrick;1;2;2;90004;2;1
MZ-17335;Maria Zettner;1;71;2;92024;2;3
MW-18220;Mitch Webber;1;21;16;10035;4;1
MV-17485;Mark Van Huff;1;82;18;22204;1;1
SM-20320;Sean Miller;1;54;4;28110;1;3
TP-21415;Tom Prescott;1;5;5;98115;2;1
JK-15625;Jim Karlsson;1;5;5;98115;2;1
PJ-18835;Patrick Jones;1;88;19;37130;1;2
RS-19420;Ricardo Sperren;1;5;5;98115;2;2
SV-20935;Susan Vittorini;1;21;16;10009;4;1
BC-11125;Becky Castell;1;98;17;85345;2;3
EM-13825;Elizabeth Moffitt;1;299;45;57103;3;2
BM-11575;Brendan Murry;1;21;16;10035;4;2
KN-16705;Kristina Nunn;1;300;23;80525;2;3
KW-16570;Kelly Williams;1;301;19;37042;1;1
SC-20260;Scott Cohen;1;9;2;94122;2;2
CV-12295;Christina VanderZanden;1;202;2;93727;2;1
SG-20605;Speros Goranitis;1;21;16;10009;4;1
TM-21010;Tamara Manning;1;9;2;94122;2;1
EM-13810;Eleni McCrary;1;2;2;90036;2;2
ML-18040;Michelle Lonsdale;1;306;28;87105;2;2
CR-12580;Clay Rozendal;1;309;11;60126;3;3
AZ-10750;Annie Zypern;1;21;16;10009;4;1
PW-19240;Pierre Wener;1;104;23;80027;2;1
SC-20380;Shahid Collister;1;5;5;98115;2;1
CM-11935;Carlos Meador;1;116;4;28314;1;1
GM-14695;Greg Maxwell;1;2;2;90036;2;2
TB-21250;Tim Brockman;1;21;16;10024;4;1
JM-15865;John Murray;1;313;16;14701;4;1
SC-20575;Sonia Cooley;1;314;15;46544;3;1
LS-17200;Luke Schmidt;1;243;11;60076;3;2
RR-19315;Ralph Ritter;1;9;2;94110;2;1
DB-12910;Daniel Byrd;1;68;3;33614;1;3
TT-21220;Thomas Thornton;1;13;6;77041;3;1
LO-17170;Lori Olson;1;315;2;92253;2;2
KD-16615;Ken Dana;1;49;17;85254;2;2
NB-18580;Nicole Brennan;1;11;10;19134;4;2
BD-11635;Brian Derr;1;257;1;42104;1;1
CM-12235;Chris McAfee;1;239;6;75007;3;1
EN-13780;Edward Nazzal;1;21;16;10035;4;1
KN-16450;Kean Nguyen;1;109;3;32216;1;2
BO-11350;Bill Overfelt;1;2;2;90045;2;2
AG-10300;Aleksandra Gannaway;1;2;2;90049;2;2
MC-17635;Matthew Clasen;1;286;26;63116;3;2
TA-21385;Tom Ashbrook;1;21;16;10024;4;3
JF-15295;Jason Fortune-;1;5;5;98103;2;1
TT-21265;Tim Taslimi;1;2;2;90045;2;2
SB-20170;Sarah Bern;1;21;16;10035;4;1
CL-12700;Craig Leslie;1;25;26;65807;3;3
HG-15025;Hunter Glantz;1;113;6;79109;3;1
NL-18310;Nancy Lomonaco;1;2;2;90045;2;3
RR-19525;Rick Reed;1;91;32;1852;4;2
TC-21295;Toby Carlisle;1;71;2;92024;2;1
SV-20785;Stewart Visinsky;1;207;23;81001;2;1
BE-11410;Bobby Elias;1;153;25;43130;4;1
SC-20680;Steve Carroll;1;39;33;31907;1;3
DF-13135;David Flashing;1;133;2;94591;2;1
FH-14350;Fred Harton;1;5;5;98105;2;1
MS-17530;MaryBeth Skach;1;71;2;92037;2;1
RH-19555;Ritsa Hightower;1;316;3;32303;1;1
GA-14515;George Ashbrook;1;9;2;94122;2;1
JP-16135;Julie Prescott;1;39;33;31907;1;3
Dp-13240;Dean percer;1;209;8;84107;2;3
MO-17950;Michael Oakman;1;62;6;75220;3;1
DL-13330;Denise Leinenbach;1;325;28;88001;2;1
MH-18025;Michelle Huthwaite;1;5;5;98115;2;1
DR-12940;Daniel Raglin;1;48;32;2038;4;3
DM-13015;Darrin Martin;1;185;2;92024;2;1
CA-11965;Carol Adams;1;326;20;35244;1;2
AC-10660;Anna Chung;1;115;6;77340;3;1
DM-13345;Denise Monton;1;186;33;30076;1;2
VF-21715;Vicky Freymann;1;39;15;47201;3;3
CC-12370;Christopher Conant;1;116;4;28314;1;1
BF-11275;Beth Fritzler;1;94;17;85705;2;2
HG-14845;Harry Greene;1;336;29;70601;1;1
BP-11155;Becky Pak;1;39;33;31907;1;1
EM-14140;Eugene Moren;1;221;17;85301;2;3
MA-17995;Michelle Arnett;1;233;16;13601;4;3
AY-10555;Andy Yotov;1;148;2;92054;2;2
GB-14575;Giulietta Baptist;1;11;10;19134;4;1
JB-16045;Julia Barnett;1;39;33;31907;1;3
MG-17875;Michael Grace;1;21;16;10011;4;3
SR-20425;Sharelle Roach;1;104;23;80027;2;3
JB-16000;Joy Bell-;1;181;6;78521;3;1
DM-12955;Dario Medina;1;292;13;48146;3;2
TC-21475;Tony Chapman;1;39;33;31907;1;3
SW-20350;Sean Wendt;1;67;13;48227;3;3
RE-19450;Richard Eichhorn;1;62;6;75081;3;1
BF-11215;Benjamin Farhat;1;306;28;87105;2;3
KB-16405;Katrina Bavinger;1;340;2;92307;2;3
JG-15310;Jason Gross;1;206;35;2908;4;2
EC-14050;Erin Creighton;1;21;16;10024;4;1
EB-14110;Eugene Barchas;1;11;10;19134;4;1
JP-15460;Jennifer Patt;1;148;16;11572;4;2
CS-11845;Cari Sayre;1;5;5;98105;2;2
GH-14410;Gary Hansen;1;221;17;85301;2;3
PT-19090;Pete Takahito;1;13;6;77070;3;1
JL-15130;Jack Lebron;1;13;6;77036;3;1
AH-10030;Aaron Hawkins;1;11;10;19134;4;2
CC-12475;Cindy Chapman;1;21;16;10024;4;1
DW-13195;David Wiener;1;13;6;77095;3;2
SJ-20215;Sarah Jordon;1;56;6;75051;3;1
BG-11740;Bruce Geld;1;11;10;19120;4;1
LB-16795;Laurel Beltran;1;337;11;60035;3;3
CM-11815;Candace McMahon;1;46;6;77506;3;2
EH-14185;Evan Henry;1;28;20;35601;1;1
TS-21505;Tony Sayre;1;30;19;38401;1;1
PR-18880;Patrick Ryan;1;183;2;94601;2;1
LC-17050;Liz Carlisle;1;134;2;92691;2;1
CS-12490;Cindy Schnelling;1;361;6;77301;3;2
DH-13075;Dave Hallsten;1;103;1;40475;1;2
JO-15145;Jack O'Briant;1;11;10;19140;4;2
AH-10690;Anna Häberlin;1;21;16;10024;4;2
HJ-14875;Heather Jas;1;109;3;32216;1;3
MH-17455;Mark Hamilton;1;109;4;28540;1;1
RD-19930;Russell D'Ascenzo;1;90;6;78745;3;1
SC-20020;Sam Craven;1;244;6;75023;3;1
SU-20665;Stephanie Ulpright;1;26;36;39212;1;3
FC-14335;Fred Chung;1;280;6;75150;3;2
RB-19330;Randy Bradley;1;11;10;19143;4;1
NC-18535;Nick Crebassa;1;62;6;75217;3;2
DB-12970;Darren Budd;1;2;2;90004;2;2
MF-17665;Maureen Fritzler;1;168;25;43615;4;2
RM-19750;Roland Murray;1;21;16;10011;4;1
VM-21835;Vivian Mathis;1;47;14;19711;4;1
EJ-13720;Ed Jacobs;1;71;2;92037;2;1
NC-18415;Nathan Cano;1;109;4;28540;1;1
LS-17230;Lycoris Saunders;1;19;14;19901;4;1
KE-16420;Katrina Edelman;1;40;19;37620;1;2
DH-13675;Duane Huffman;1;95;32;2169;4;3
PF-19120;Peter Fuller;1;24;17;85234;2;1
VT-21700;Valerie Takahito;1;11;10;19143;4;3
MG-17695;Maureen Gnade;1;199;16;14215;4;1
SP-20920;Susan Pistek;1;2;2;90036;2;1
CS-12175;Charles Sheldon;1;30;19;38401;1;2
DK-12895;Dana Kaydos;1;250;7;53142;3;1
KM-16660;Khloe Miller;1;186;33;30076;1;1
AA-10645;Anna Andreadi;1;143;10;19013;4;1
DD-13570;Dorothy Dickinson;1;13;6;77041;3;1
AH-10465;Amy Hunt;1;21;16;10035;4;1
TP-21565;Tracy Poddar;1;35;23;80013;2;2
EK-13795;Eileen Kiefer;1;158;2;92704;2;3
CR-12820;Cyra Reiten;1;21;16;10035;4;3
SG-20890;Susan Gilcrest;1;393;6;78501;3;2
AH-10585;Angele Hood;1;23;11;60623;3;1
NF-18475;Neil Französisch;1;180;11;61107;3;3
BS-11365;Bill Shonely;1;21;16;10011;4;2
SH-20635;Stefanie Holloman;1;26;19;38301;1;2
RD-19720;Roger Demir;1;400;3;32114;1;1
AG-10330;Alex Grayson;1;281;2;95207;2;1
GR-14560;Georgia Rosenberg;1;9;2;94110;2;2
VS-21820;Vivek Sundaresam;1;2;2;90036;2;1
TM-21490;Tony Molinari;1;269;27;73120;3;1
TS-21430;Tom Stivers;1;2;2;90045;2;2
DB-13360;Dennis Bolton;1;21;16;10009;4;3
NR-18550;Nick Radford;1;35;11;60505;3;1
CS-11860;Cari Schnelling;1;109;4;28540;1;1
MF-18250;Monica Federle;1;2;2;90036;2;2
LW-17125;Liz Willingham;1;166;30;6360;4;1
AR-10345;Alex Russell;1;105;32;1841;4;2
KS-16300;Karen Seio;1;428;8;84043;2;2
AB-10015;Aaron Bergman;1;5;5;98103;2;1
LR-17035;Lisa Ryan;1;11;10;19134;4;2
SS-20410;Shahid Shariari;1;2;2;90008;2;1
JM-15580;Jill Matthias;1;54;4;28110;1;1
JK-15325;Jason Klamczynski;1;62;6;75220;3;2
DM-13525;Don Miller;1;13;6;77070;3;2
ML-18265;Muhammed Lee;1;5;5;98103;2;1
MH-17290;Marc Harrigan;1;2;2;90036;2;3
FC-14245;Frank Carlisle;1;81;25;44107;4;3
TH-21115;Thea Hudgings;1;11;10;19140;4;2
JK-16090;Juliana Krohn;1;156;9;68104;3;1
SB-20185;Sarah Brown;1;4;39;3301;4;1
BG-11035;Barry Gonzalez;1;54;29;71203;1;1
BW-11065;Barry Weirich;1;254;4;27604;1;1
MG-18205;Mitch Gastineau;1;109;3;32216;1;2
DO-13645;Doug O'Connell;1;2;2;90036;2;1
BP-11050;Barry Pond;1;396;35;2920;4;2
TS-21655;Trudy Schmidt;1;159;7;53209;3;1
EM-14200;Evan Minnotte;1;174;18;23464;1;3
AO-10810;Anthony O'Donnell;1;2;2;90045;2;2
MH-17440;Mark Haberlin;1;21;16;10035;4;2
SS-20515;Shirley Schmidt;1;104;1;40214;1;3
LD-16855;Lela Donovan;1;23;11;60653;3;2
VP-21760;Victoria Pisteka;1;9;2;94109;2;2
TC-21145;Theresa Coyne;1;81;31;8701;4;2
IM-15055;Ionia McGrath;1;44;2;95661;2;1
AR-10570;Anemone Ratner;1;39;33;31907;1;1
CM-12715;Craig Molinari;1;115;6;77340;3;2
FW-14395;Fred Wasserman;1;115;20;35810;1;2
LC-16960;Lindsay Castell;1;82;18;22204;1;3
HE-14800;Harold Engle;1;23;11;60623;3;2
BD-11560;Brendan Dodson;1;202;2;93727;2;3
HD-14785;Harold Dahlen;1;11;10;19143;4;3
CJ-11875;Carl Jackson;1;11;10;19140;4;2
RS-19870;Roy Skaria;1;141;24;52601;3;3
SC-20845;Sung Chung;1;524;11;60004;3;1
RE-19405;Ricardo Emerson;1;240;25;44240;4;1
SM-20905;Susan MacKendrick;1;47;25;43055;4;1
